,0,1,id,word
685,-0.83991903,1.4509257,2603,sensibiliser
686,0.84333,4.3933473,2357,recyclable
687,-0.8504718,-1.0793363,1931,sait
688,0.27122426,0.5430745,1694,application
689,-2.0014122,0.91501683,1325,perte
690,0.24295278,1.5973923,1788,sanction
691,-3.0073617,2.8349643,1349,pêche
692,2.8539007,-0.84140944,5092,puissance
693,2.8473825,0.6337732,1456,télétravail
694,1.0941151,1.9062171,2405,favorisant
695,2.4895127,-1.515436,4535,15
696,2.6215222,1.1761997,1338,aménagement
697,0.68168724,1.151032,1226,accompagner
698,2.9167602,2.8770232,3528,installer
699,3.597206,0.5873144,446,covoiturage
700,-0.12624834,0.4549103,436,but
701,-0.73777974,0.1059335,1586,abord
702,-0.6945616,2.740591,815,raisonné
703,2.679638,2.7114615,828,photovoltaïque
704,-0.33753446,1.4469514,794,modifier
705,0.25717974,2.3066316,1241,importe
706,0.27164972,2.163189,1183,sanctionner
707,-0.19309637,-0.4847352,1356,devant
708,4.2492723,2.2118115,253,kérosène
709,0.22447349,1.1992426,1859,environnemental
710,-0.6909984,-0.41172093,2763,responsabilité
711,-1.64936,3.5184636,3822,période
712,-0.73556817,0.3166046,1076,fort
713,4.508623,3.9780226,620,social
714,0.76491714,1.6853509,3188,libre
715,1.1961772,4.0851417,1068,publicité
716,1.0621186,-0.007501001,2359,fonctionnement
717,2.8682296,2.8998036,2198,immeuble
718,3.8663328,0.2318847,561,parfois
719,3.0049417,0.88937634,1579,accessible
720,-0.7650081,-0.58780766,1704,manque
721,1.8793964,-0.07207572,1942,bilan
722,1.4968935,0.8305011,1027,instaurer
723,3.5565572,1.4343402,4303,commerciaux
724,-0.5888733,5.6640525,1153,international
725,3.2374964,3.661264,1508,nuit
726,2.3927584,0.94503516,360,foyer
727,1.6624339,0.33523938,2450,directement
728,-1.0981082,0.44468787,709,venir
729,1.078753,1.0113775,873,assurer
730,-1.4210997,3.6020086,1384,jardin
731,-0.026189592,0.37856498,1212,accord
732,1.4696611,0.30147147,2370,famille
733,-0.33907068,-0.892393,1140,demander
734,1.916235,0.2761934,1570,frais
735,0.092165254,-1.5809851,931,haut
736,-0.92648053,2.360134,872,puissent
737,0.019468473,0.44612896,1520,internationale
738,-1.63762,3.4542778,2758,entretien
739,-0.05734948,-0.44383493,1529,pris
740,1.6550461,2.9448397,1434,particule
741,2.6034548,-1.2985009,1043,tonne
742,1.625923,1.0245403,863,malus
743,0.9906406,0.27211156,1393,titre
744,1.2616712,3.2829857,2232,lorsqu
745,-1.3231316,-0.16299655,1482,actuel
746,0.601048,4.209838,998,vendre
747,1.0182539,-1.0874894,1905,dernière
748,-0.11839949,-0.39416707,5646,sûr
749,2.8083467,0.4014397,2195,proche
750,-1.7520645,3.452692,4266,taille
751,0.2433736,1.8505287,2219,pénaliser
752,1.8600526,0.45189586,866,ménage
753,2.9908907,1.0513196,3717,mobilité
754,3.084812,0.6820849,2302,milieu
755,-0.5251214,-1.4783717,229,parle
756,-0.19525671,2.5762146,1762,subventionner
757,-0.9672165,0.28547186,5115,futur
758,-1.2915248,-0.70260346,928,arrêton
759,-1.4138465,3.0242572,81,commerciale
760,-1.6291,2.9718935,1551,naturel
761,0.9352379,1.845817,1240,cf
762,2.2150817,1.6618768,925,permettent
763,0.66680866,1.034882,2261,faveur
764,-0.6253839,0.34418744,589,apporter
765,1.961383,0.35183546,1662,prêt
766,3.2850459,1.174563,577,sauf
767,0.30162057,1.7953051,5097,renforcer
768,2.1802235,2.9888709,1174,stockage
769,1.627968,1.0912895,1455,administration
770,2.0973964,1.6657451,1847,rénovation
771,0.1398935,-1.4689865,808,président
772,-1.8622866,0.3218865,67,richesse
773,1.4274597,4.391142,1565,magasin
774,0.8233552,3.767409,1568,programmé
775,0.8424124,3.516059,2433,bout
776,0.80227244,0.006835693,225,énorme
777,0.10671415,1.3202281,1780,suite
778,0.25055715,0.22526565,1528,engagement
779,1.0883541,0.9486139,2462,amélioration
780,3.1883924,-0.6091699,3807,80
781,3.5961978,0.5760956,1789,rurale
782,3.6807833,0.8102735,788,parkings
783,0.60648674,1.7082839,1178,payeur
784,2.9952614,0.6005038,3893,organiser
785,-0.36235633,0.43488264,1631,adapter
786,1.7096492,0.16886978,483,élevé
787,-2.3731432,3.4476247,1675,champs
788,2.9016814,0.9797869,913,faciliter
789,0.7957294,0.9242116,475,œuvre
790,1.3785617,0.39295632,623,banque
791,-1.298352,1.9748975,1537,préservation
792,1.2624856,3.5714977,697,duré
793,-0.48185837,0.47558206,3856,nécessité
794,3.207664,0.75278485,1879,réseaux
795,1.4269589,-1.0547881,1347,millier
796,-0.27072585,1.4215974,1995,moindre
797,0.6424787,-0.34739196,2589,ministère
798,-0.24088599,3.337039,53,nourriture
799,-0.24114801,0.39669162,1312,pourra
800,-0.60800236,1.8661995,840,scolaire
801,-0.16334526,-0.047841642,2075,pression
802,-0.37172827,-0.7280399,1956,dessus
803,-1.2302892,-0.7326631,744,parler
804,1.8962839,1.0638158,1303,adapté
805,-1.5516474,-0.0018767475,3952,logique
806,-1.6423949,-0.6635928,543,peuple
807,1.9929922,2.1452076,1719,capacité
808,1.4649487,1.928364,1734,lancer
809,1.0097778,4.367428,2735,papier
810,-1.0186528,2.7108152,1636,méthode
811,-1.9408321,1.168024,1353,catastrophe
812,-0.4795821,-0.8384218,1962,impossible
813,-1.4575531,2.9187357,402,autoriser
814,1.2744532,1.8011507,2153,existent
815,-2.2457201,1.9831581,2556,écosystème
816,0.6317016,1.1604571,2622,disposition
817,-0.9191904,0.13803092,1790,malheureusement
818,-2.0230098,2.865601,877,littoral
819,-0.11774533,4.001695,453,fruit
820,0.9009385,3.8483589,1567,obsolescence
821,1.2308,4.1992435,1447,recycler
822,2.8074625,0.5964342,515,tarif
823,-0.6594675,0.13610688,1632,enjeux
824,0.96012676,1.0591451,2531,traver
825,-0.09955506,3.8056092,1966,manger
826,0.19961035,0.74871683,3061,accords
827,1.0022051,0.35402113,1502,puisse
828,-0.328635,0.19010544,87,rôle
829,-2.2292035,1.8149166,2555,danger
830,4.4680247,1.2655436,317,trafic
831,-0.72757035,-0.20482469,1021,montrer
832,-0.91298896,1.1021624,724,habitude
833,1.3914373,0.93843544,410,professionnels
834,3.728755,2.073694,131,automobiliste
835,0.29184768,0.8203399,1116,démarche
836,-0.011002708,2.555215,1748,drastiquement
837,-0.21154666,1.1553206,1047,multinationale
838,-0.5386845,3.7827504,1839,toxique
839,2.4849114,2.2925234,3806,équipement
840,0.32344532,2.9221778,1474,localement
841,2.5610309,-1.3051293,622,40
842,-0.8563616,-0.18454248,1396,difficile
843,1.424621,2.706877,2472,utilisant
844,0.17176403,2.0972028,1089,contrôler
845,4.2582154,2.3865104,321,compagnie
846,-0.97113657,-0.14843024,3277,capable
847,4.282318,2.1093879,2326,taxé
848,-1.0409539,3.3593972,2324,interdit
849,-2.5600574,3.173621,1450,plante
850,1.12548,3.7164197,1250,idem
851,-1.5301791,-0.3670247,1091,vouloir
852,1.1721603,3.4086645,1346,utilisent
853,1.3405734,3.7927666,2112,matériaux
854,1.2257915,4.1095,2653,rue
855,-0.18422765,1.4496555,2304,vrais
856,-2.658884,2.8033319,4797,insecte
857,-2.0935128,3.765403,1832,rivière
858,-0.0053728423,0.7262323,959,engager
859,-0.1278874,0.28637266,2423,concerné
860,0.042316094,2.577884,1977,progressivement
861,0.4733216,2.9692829,1424,importé
862,2.7097147,1.2465671,1019,auto
863,-0.60611856,4.2030473,1243,huile
864,0.7999902,0.586154,677,réel
865,-0.36448,-0.5426188,1707,majorité
866,-0.9183904,1.3923897,4347,éduquer
867,0.0142445555,0.9763976,5992,largement
868,-1.2866333,-0.29322395,2557,pouvon
869,3.228031,0.22763085,2660,déplacer
870,-1.4518845,1.624722,2751,surconsommation
871,0.929214,2.1989212,534,massive
872,0.102259435,1.1710081,80,concurrence
873,1.8441834,-0.3477721,241,delà
874,-1.2472736,-0.5297004,588,contraire
875,2.3738701,1.7406412,3213,côté
876,2.0617545,2.0572672,2083,edf
877,0.60444254,2.819643,3971,empreinte
878,-1.8674613,3.0626297,2243,parcs
879,-2.61983,2.6403847,299,abeille
880,-0.02042936,4.037203,452,légume
881,-0.75706375,-0.8136079,2037,moment
882,-2.0609763,0.31121886,864,basé
883,-0.1460527,0.7869833,3323,concerne
884,-0.70869017,0.39876008,1750,globale
885,4.6119027,0.70500064,673,axe
886,0.08465441,-0.4739029,3155,élus
887,2.7391014,0.29751155,172,salarié
888,4.4193306,0.67299163,1501,sncf
889,1.9221305,3.2982032,2858,rare
890,-0.15109204,0.78649724,3297,niveaux
891,2.9017305,1.983096,1023,electrique
892,-0.94387424,2.8253598,1049,permaculture
893,2.0561004,1.077727,1305,département
894,-0.14434087,0.8798154,798,collective
895,-1.5019394,0.67599165,37,fond
896,2.25128,0.17756523,1247,cout
897,-1.3922313,0.6819209,1486,course
898,1.7112781,2.1425526,501,accélérer
899,2.6091492,2.315364,1821,remplacement
900,3.3075044,0.83737993,2296,urbaine
901,-0.136057,0.7740957,694,différente
902,-0.7220242,-0.5529757,2978,puisque
903,-0.27983811,0.3779751,1553,problématique
904,-3.3976667,2.8716378,1625,chasseur
905,2.6706884,2.7488194,2188,chaleur
906,-1.3469443,0.6990856,3041,évolution
907,0.7478917,1.2553934,2741,utile
908,-2.0938864,2.9990518,818,détruire
909,-0.6432273,2.819681,1479,agro
910,-1.0754249,-0.05647011,1518,accepter
911,-0.56648594,2.3277209,4575,structure
912,-0.210947,-0.6375633,2611,malgré
913,-0.52574563,-1.6031382,2322,suffit
914,1.4707528,4.1524897,1580,internet
915,-0.767172,-0.29764497,767,seuls
916,0.30631086,-0.73230946,3161,expert
917,-0.7521579,-1.947591,170,voit
918,1.9481897,0.30293214,604,revenu
919,0.016873544,-0.0001245703,387,facile
920,0.754253,0.56756085,1669,finance
921,0.15240814,0.579505,2088,internationaux
922,-0.060887463,3.7598004,1653,aliment
923,0.39798316,-1.5121914,2822,avait
924,1.242302,-1.4389951,1629,coup
925,1.3848835,-3.7652035,1900,lien
926,1.5615325,2.0814261,414,massif
927,-1.728987,-0.32981694,5058,guerre
928,3.96944,0.6877493,3191,agglomération
929,-0.11470617,0.40678614,1562,concrète
930,1.295668,-0.23183575,2297,limité
931,-1.6017283,-0.56646353,1624,croire
932,2.594462,-0.43641126,3119,semaine
933,0.6473323,-0.029655268,2626,auprès
934,-1.4015074,2.0089805,3782,finir
935,-0.4781202,0.2614718,1440,bref
936,2.7464683,1.8875351,434,neuf
937,0.4155224,0.19453041,3275,organisation
938,-0.7311464,2.7074142,912,respectueuse
939,-0.7605935,0.12523235,1543,vision
940,0.16427188,2.3400953,2345,peine
941,1.6106261,1.1621102,976,zéro
942,-0.47376767,0.55206394,2053,acte
943,-0.8444324,1.1967465,2011,geste
944,-0.7055756,1.3161973,821,informer
945,0.8996121,1.5842742,3870,recour
946,1.5178603,1.4822664,2699,individuels
947,4.28937,0.48377484,758,gare
948,4.5140247,1.4238447,230,fret
949,0.01738394,3.8021572,2316,saison
950,0.9297128,0.014998318,160,veulent
951,-1.9792014,2.6154516,1526,arreter
952,0.9119796,2.1926897,2873,transformation
953,1.9631667,1.7279061,3530,existant
954,1.6761674,1.0694039,2039,dispositif
955,-1.4586171,0.85471946,3891,cycle
956,-0.17310306,-0.2511881,258,faudra
957,-1.0961412,-0.13582179,3904,comprendre
958,1.987419,0.10110131,2202,supplémentaire
959,1.0805624,3.3395839,1609,longue
960,-1.9667872,3.870006,2225,réserve
961,-0.68922305,-0.107564025,1257,prennent
962,1.1466017,1.5334723,2892,conversion
963,-0.61534464,-0.25573105,4936,courage
964,1.4242483,1.52682,1635,maintenir
965,1.9637458,1.5824599,2818,disponible
966,-0.55168515,3.6686141,4230,nocif
967,1.2130222,0.7200422,1971,hauteur
968,4.9073453,1.2413099,1911,sud
969,-0.01268632,1.6281939,1287,traiter
970,-0.78235835,-0.74874014,2174,sinon
971,0.86420304,0.8936323,1577,totale
972,-2.784394,2.8780968,2415,poisson
973,-0.22301647,0.8463559,1004,environnementaux
974,1.4762092,0.5860978,1578,fonds
975,1.8511512,-0.99860245,3342,siècle
976,3.0417144,0.43941346,3196,domicile
977,-0.34845603,0.14893961,1195,réfléchir
978,0.25002646,-1.0898628,2823,avis
979,-0.031863976,0.43905288,1129,rentable
980,-0.73739076,0.103073,5342,demain
981,-0.34438854,0.7563352,1826,contribuer
982,-1.2527581,0.26909748,2947,future
983,0.6103871,1.0301486,892,mettant
984,0.29059157,0.047642007,2826,raisonnable
985,0.4089167,0.3053164,1733,ecologique
986,0.100721136,1.1504395,2130,traité
987,-0.92288744,0.42727834,442,doute
988,-0.90085804,3.5196908,1618,engrais
989,2.9833896,1.4955319,125,utilisateur
990,-0.769643,-1.0108205,4,trouve
991,3.1439548,1.7311217,3195,station
992,0.8274133,0.7218977,1321,réaliser
993,0.79710585,0.6002104,3208,transformer
994,-0.45579037,-0.4979597,1366,certe
995,2.9318976,-0.4925264,917,consomme
996,2.0637934,1.5669032,3197,systématiquement
997,-0.5948085,1.4062585,1633,sensibilisation
998,-0.47180563,0.6629152,631,classe
999,-0.08091611,0.8600501,32,communication
1000,3.1868422,1.6475393,2659,rouler
1001,1.2289095,3.4587607,2606,facilement
1002,4.0353746,0.5619573,6262,usager
1003,-0.89784145,3.431312,2300,immédiatement
1004,1.5530915,-3.8146083,1410,https
1005,1.1703825,0.7514822,2230,participer
1006,-0.4820446,1.8937184,1690,métier
1007,3.638248,2.3688307,671,fioul
1008,-0.7569646,3.4550307,1831,phytosanitaire
1009,3.4109015,1.1441058,676,developper
1010,2.3546994,2.7409832,2191,combustible
1011,2.3400946,3.0640981,1860,fermer
1012,0.44481367,1.5058593,2009,éco
1013,-0.4955614,-0.8847307,4343,idée
1014,3.6917005,0.6634442,986,métropole
1015,1.753967,2.0892544,1646,rendement
1016,-0.39567652,-0.106523566,3030,force
1017,2.4998703,-0.05497679,280,réduit
1018,0.92680985,0.7192291,3583,efficacité
1019,-2.2512913,2.7378173,3218,flore
1020,-1.5735224,0.23177227,1437,absolument
1021,0.83578575,-0.7360974,2519,donne
1022,1.5516356,3.9224105,1644,machine
1023,0.24726228,1.6840179,3877,réglementation
1024,2.699814,0.8254349,960,marche
1025,-0.7061813,3.3863575,1718,sanitaire
1026,0.9801332,0.9248538,2859,soutien
1027,1.6182123,-1.7424362,1774,2018
1028,-0.25981998,2.7026572,1549,respectueux
1029,-1.4520642,0.36756673,703,détriment
1030,-0.10997724,1.8557037,1697,valoriser
1031,2.039567,0.104050584,2442,salaire
1032,1.537048,1.4349818,2931,individuel
1033,-0.8371325,0.048844915,435,occasion
1034,0.068237066,-0.0508292,711,tenir
1035,3.7797368,0.7185534,3307,parking
1036,0.31411543,3.5096583,3088,mauvaise
1037,0.49442604,3.5017025,2920,fabriqué
1038,-0.5078557,0.87237734,1477,élément
1039,0.21053854,1.4700027,1755,vis
1040,-0.41944596,1.0470607,2273,processus
1041,-1.9973128,3.8591497,1473,gérer
1042,4.359279,0.8396198,951,chemin
1043,-0.8496328,-0.7550536,995,longtemps
1044,-0.85025984,-0.04772791,3692,chercher
1045,-0.43283984,1.951657,1884,repenser
1046,2.7843368,2.878245,1813,toit
1047,1.9394323,0.6971855,3163,pouvant
1048,-0.6676831,0.15093736,1159,répondre
1049,0.692885,4.159576,802,supermarché
1050,-0.83100206,1.6217799,1073,apprendre
1051,2.943528,1.8165079,2502,vehicule
1052,-0.17936276,-0.13477796,2497,lobby
1053,-2.1631396,2.9752774,4746,paysage
1054,-0.1471552,2.6937215,839,cantine
1055,2.549251,2.1041188,337,chaudière
1056,-0.33092484,-0.12834167,1559,sujet
1057,3.2991529,0.6880952,2064,co
1058,-2.0020936,0.06626666,1143,complètement
1059,2.31668,2.1649795,5006,autonomie
1060,1.364681,-1.1491606,3413,mort
1061,1.5164851,-3.7545767,609,www
1062,1.365575,0.94770104,3287,sociaux
1063,2.7272105,3.0761435,1405,température
1064,0.3106436,0.6194248,5398,sortie
1065,0.3633839,1.7671793,4482,prévoir
1066,0.6214696,0.5835158,2641,servir
1067,2.1335187,-0.65040743,2389,chiffre
1068,-3.4119384,3.0531676,1197,animal
1069,-1.86283,1.0007112,2007,équilibre
1070,0.7435991,1.2739505,2272,innovation
1071,-0.53587073,0.010386058,2390,affaire
1072,1.4789438,-3.7696612,1412,fr
1073,0.20050053,1.7344931,2543,respectent
1074,0.6943184,0.65097487,1311,définir
1075,-2.5481596,1.4220183,4431,maladie
1076,-0.5542737,0.13417496,3592,urgent
1077,2.1701932,3.345614,4123,vent
1078,0.6953342,1.8774399,1634,vertueux
1079,0.39623836,2.3081326,754,lourdement
1080,0.067757964,1.6466427,331,drastique
1081,2.7202618,0.36557758,142,personnel
1082,2.1475675,2.2284663,1175,produite
1083,2.1402197,0.2683681,2728,facture
1084,2.9753973,3.4511747,3014,hiver
1085,-1.8678753,-0.045885187,1791,tard
1086,0.10214147,3.4523258,803,issus
1087,1.0753261,3.3066983,4951,normal
1088,2.2244816,2.537096,3907,développé
1089,1.9140073,-1.3678901,5765,arriver
1090,3.8175836,0.7039656,1033,vélos
1091,0.5254921,0.90443826,1491,critère
1092,-2.2833593,2.3657095,2199,outre
1093,4.631775,1.7105374,753,transporteur
1094,-1.5290269,3.4545555,1198,végétale
1095,1.8247646,1.6357003,2066,créant
1096,-2.2948952,3.409414,2561,planter
1097,1.3933587,-1.4916289,612,article
1098,-0.13996306,2.4848378,2288,pousser
1099,3.1508083,3.768898,3318,éclairage
1100,2.9163957,2.6688201,2571,ancienne
1101,2.6261687,-0.91991675,1749,environ
1102,3.7915046,0.25946313,164,horaire
1103,-2.7741537,2.9667609,1124,o
1104,-3.089015,1.116173,39,afrique
1105,0.70906734,2.7047246,883,taxant
1106,1.8944789,0.3590366,1036,hausse
1107,4.9151564,1.2304337,2546,nord
1108,0.94349647,-3.248857,1177,rester
1109,0.33368507,2.7020133,4422,néfaste
1110,-1.8969364,4.04745,3230,pluie
1111,2.580615,-1.3256679,1770,25
1112,-1.3362871,0.3551861,2465,attention
1113,1.7833599,-0.57802624,479,trois
1114,-1.1051853,3.2721794,1352,intensif
1115,4.380623,1.2005632,3276,kilomètre
1116,1.2200866,4.4855723,1545,jeter
1117,4.324234,2.2587914,672,lourd
1118,-1.7279385,1.9387808,3145,outrance
1119,-1.075449,2.2745285,1000,abandonner
1120,1.8683577,0.03851492,2329,payé
1121,0.7420704,-0.17130294,4543,indépendant
1122,-0.32428196,2.200408,240,loisir
1123,4.326275,2.2799287,2683,navire
1124,1.059526,3.8964481,2434,fabriquer
1125,4.1228485,2.366559,338,fuel
1126,-1.1815991,2.8546968,2335,abandon
1127,0.14065428,2.6433363,2281,voisin
1128,0.3894229,1.5758039,772,particulièrement
1129,-0.6477807,0.57873064,2593,global
1130,0.20768765,-1.2627208,423,ministre
1131,4.2458124,2.3101995,237,tourisme
1132,4.1820784,2.3568604,322,croisière
1133,2.8391705,0.33861932,980,poste
1134,1.1865706,-1.2057447,21,passé
1135,-0.9165414,1.3000629,2291,âge
1136,0.20137002,0.5166179,1901,ue
1137,0.84589624,1.1197244,2504,permettra
1138,-1.1883903,0.11197093,1587,soi
1139,-0.47092456,1.2329586,1097,responsabiliser
1140,0.10161798,0.8105874,2564,citoyenne
1141,-1.1866808,-0.87872434,3003,sert
1142,-0.031162305,0.9933116,326,présent
1143,-0.6969387,-0.407013,6352,dirigeant
1144,2.7001405,1.1315422,1074,autonome
1145,-2.0176065,2.2545314,1640,détruit
1146,-0.59676343,0.33093068,757,suffisamment
1147,2.351202,2.9931142,3747,pile
1148,-0.92147106,0.5087675,2806,expliquer
1149,1.709085,0.09374312,1554,devra
1150,0.20213911,-0.7135375,2592,prend
1151,1.836737,2.3271081,3062,pétrolier
1152,-1.1430459,-1.0175394,2845,met
1153,-0.9353064,0.052760635,2663,nom
1154,-0.018679071,0.009506908,1046,lobbying
1155,-2.0438366,2.7689571,3114,milieux
1156,0.8820003,3.0822566,1386,produisent
1157,0.32845142,0.7936022,1929,générale
1158,4.4191384,1.4161066,2475,rail
1159,-1.9051679,0.07977368,1793,décroissance
1160,2.356615,2.1121795,1680,pose
1161,-2.0708375,2.7069118,1065,érosion
1162,1.9443789,0.031256247,1525,suivant
1163,1.7267653,1.0013487,1883,dédié
1164,0.36133778,0.8505813,4192,nationaux
1165,1.166964,1.3155484,2397,incitative
1166,4.3655467,0.91299367,2547,péage
1167,-0.68752515,0.317938,899,connaissance
1168,-0.26995018,0.2748901,1467,nation
1169,1.9203503,-0.78826165,2306,ordre
1170,0.027516747,0.14949949,1128,évidemment
1171,-1.0169545,-1.7604204,13,jaune
1172,0.80688554,3.7422118,1141,fabricant
1173,0.23738535,2.154501,4508,punir
1174,1.5321795,3.3400702,3729,chère
1175,-1.4949331,1.588054,3875,nourrir
1176,3.3747025,2.0535288,1783,vieux
1177,2.0432048,0.24726851,266,modeste
1178,0.009281588,0.9576415,2029,pourront
1179,-1.6857672,-0.6164089,1875,faison
1180,-2.180973,3.4281013,6004,plantation
1181,-1.1274579,-0.85301024,5517,sauver
1182,-3.279197,2.6987514,3405,liste
1183,0.7627582,3.7754157,4349,nettoyage
1184,-1.0417646,0.30853134,1677,autrement
1185,4.252678,0.47266316,3387,accident
1186,1.2481558,3.755185,3036,matériel
1187,2.252468,-1.2143567,807,représente
1188,2.9933414,0.58936167,66,partage
1189,1.5697383,0.50471187,606,financé
1190,1.3743467,-0.39026493,3295,donné
1191,-0.99517524,0.31172273,918,majeur
1192,-0.61627036,-0.7922049,3331,médias
